CustomerID,InteractionID,InteractionDate,Platform,InteractionType,Sentiment
6f822fa2-fe63-4c4b-9948-7ecbfe600173,e27a5a18-d0c3-48b5-aed0-3f48a08c6d33,,Twitter,Comment,Neutral
b07eb18e-8b83-4ec1-b0cf-ec3e5cfbd799,aa73c853-d2d3-49a6-a0ed-6d8503028f5b,,Facebook,Share,Neutral
209e0eab-c6a2-42b4-96a7-d13b8191ff41,9e9fb33e-f656-47ed-9376-72d63a8d0ec2,,Facebook,Comment,Neutral
2d6cbeb6-36ce-4d08-a706-d0e58d68ca4d,df85c0fb-48e5-4574-866a-a7bb66682347,,Instagram,Like,Negative
0cf298e7-5527-497f-b764-90599766f2a3,04a0c87d-02e1-4538-a16e-6b286fa553c5,,Instagram,Share,Neutral
99a198c8-1b8a-48cf-8741-11e3e84e94bd,5cee659c-a8e2-4bc4-8c1d-326ba83b77a3,,Facebook,Like,Negative
571620a3-d3b9-461c-8b8d-54ccfdfa1a49,ea25090e-7038-4bba-96ef-0ccd601d3eb5,,Facebook,Like,Positive
97ee26b8-320c-4c59-9abb-62380716854f,e484d395-2380-469b-8dd1-924b91efb9d6,,Twitter,Share,Negative
f61abbed-511c-48c3-bea7-784a7b1f4ef9,e52f1a53-8ff8-4eb4-bc07-dc5d370d94d9,,Instagram,Like,Negative
3d921b43-7411-4048-a294-c1f40ff81a30,dd654f51-6368-484b-a7e7-cb3fe39f60c9,,Twitter,Share,Negative
c8729633-03c2-4e78-9f08-fa98a0f68780,d6a03c31-9a97-4fa9-a969-90da414eda17,,Twitter,Like,Positive
ed583d72-569d-44e6-a43a-922d87610bc1,e1a413c2-8bae-45e0-b89d-e082d2ca4208,,Facebook,Comment,Neutral
ed27f98c-9eb0-400a-94dd-227a49b0597f,f6ea2740-b8fd-4177-a49d-62409558c7ad,,Facebook,Comment,Neutral
0340d565-36b4-4d28-9619-7899512b31b8,b8d7b0f8-bd3f-425f-ba2b-be99c3ba5316,,Twitter,Like,Negative
92012350-c38f-4911-987b-6c574e4826b7,7ae624e1-76b5-4cdf-8965-35ab18bfc7fb,,Facebook,Share,Neutral
b22ea045-5ad5-47fd-a03a-6657307f82bf,298d122f-813b-40e1-bb45-86ab03968d29,,Instagram,Share,Neutral
086370e7-8884-47d7-89b0-776401a43e1c,ca302d7a-7abd-42f1-9232-1a0df58efe0c,,Twitter,Share,Positive
b46b45f2-bb07-435e-b5a8-0626db6f7a07,e4573009-48d9-4b7f-b169-1fcc80929443,,Facebook,Comment,Neutral
5d6d2580-5c52-4659-9001-60b251e5f66c,d2b5b55b-067c-4cb6-bd77-a54a17c14835,,Facebook,Comment,Neutral
70c48d78-7384-4aae-988f-d59f6de6fb14,1dba2a96-da1b-447a-9fc5-c23730689348,,Twitter,Like,Positive
f1f5c413-2160-4dac-97e1-be254637d804,c1f7541f-3488-4474-9496-15546000a659,,Instagram,Comment,Negative
9b74e9c4-2adc-45b1-a389-ecf83885c1d0,cdc6654f-a464-4263-a815-75c47072ae48,,Facebook,Share,Neutral
240b78f9-8532-4b9b-800a-14a47b658404,d016e9fa-38d4-4b5a-87c2-a01f2e40a28b,,Twitter,Comment,Neutral
105cb802-0866-4111-bd51-75f58598eb73,3d976b6c-c0ba-4991-998a-e9eadec92fbb,,Facebook,Like,Neutral
d8fc115f-73be-487b-bdae-921eee1052bb,cdff5787-4b00-4802-b17d-cb13137ddca1,,Facebook,Comment,Very Negative
f2ae0761-35fa-44a8-ac81-e607e89611ef,89043f37-2f17-4299-9d4e-16c1e6993e7e,,Facebook,Comment,Positive
24883904-8fb6-40fc-b288-1e20291c98c6,88634d32-1b97-42dd-b804-74455dc8a0b8,,Instagram,Comment,Negative
d8ed673b-8d73-49a5-aa5e-ae50b2113777,c3e26e3f-2287-4910-b0f6-4e8a851b8493,,Twitter,Comment,Neutral
b7aa5481-366a-456d-b996-1f8146f93d9b,03b76324-085d-453a-95f9-6c6f93120ec7,,Twitter,Like,Neutral
4aab54a1-b555-48ec-9b0f-0e87abdcc45b,7f2a0e4a-8e5b-4858-9e2e-4758f4723a8f,,Facebook,Comment,Neutral
4d348827-d2bd-4303-99aa-97a2ce15563f,a03dd991-0129-4e92-b1a5-e4ea8824f603,,Twitter,Share,Neutral
0b112fa1-e37c-4493-b4ff-64d56b4e3526,5340abcd-57ee-49d2-a2ae-f5977aa668ec,,Facebook,Comment,Neutral
ccf4d58b-5087-45c8-a8f8-bb99be9a13d1,eb4942b5-2745-40f7-bc6e-1b1779a58640,,Twitter,Share,Positive
8f913b3f-65fa-4fff-b402-bff340ad86c8,4f8b862a-662e-4644-8929-dad5854693a9,,Instagram,Comment,Neutral
8c30e42c-b170-4826-8bd3-c884b5f0715d,172842e3-d9dd-4a8b-bd7a-f814deb0ebe4,,Instagram,Like,Positive
ce2ece8f-91c3-420a-9d80-8b1f5051dc77,5c1b5cf2-d6c5-439a-a1df-a0e586b05539,,Twitter,Comment,Neutral
ed72e313-f92e-42ae-855f-0673b532ff14,fbe4df58-9d6c-4035-ae30-b693edb40355,,Twitter,Share,Negative
f6bbcdaa-e3ec-489a-9d20-b2599f57323e,0588320f-df44-4bf3-ac95-497303857f5a,,Twitter,Comment,Neutral
6596f49d-5c9f-4bcd-84a0-82d866b98314,7dcf3798-ac98-4458-ac1a-ec0c9a0ff710,,Twitter,Like,Negative
045ab4a7-5793-4f93-bb9a-8becd4e20422,604f631f-2768-478e-a1cb-c2d0c464f8d2,,Facebook,Share,Neutral
55038679-e6d2-495a-8d92-c85d70eef696,ebff70d3-ad95-478c-bd6f-b4518797d1e5,,Instagram,Comment,Positive
f41fdf51-bf58-4cb8-893d-0ca400e640e5,808ed406-5f35-4d3c-b382-919808112dc4,,Twitter,Comment,Negative
9c649d2d-4a30-4ae5-865a-044f7f0bb386,5a8e5406-6afd-4db2-8894-054795da977f,,Twitter,Like,Neutral
b2d839ab-012b-4966-90dd-de4311498b7a,573a38a0-f03b-41b0-9859-7a9d263d4e3c,,Instagram,Comment,Neutral
c8ed5272-be7a-4d76-a4cc-e70330c69ba0,80180c96-43d7-4716-aff4-61f35a88d25f,,Twitter,Like,Negative
07546534-fcd9-4a32-8a9d-49027e807494,048cd9a7-c099-4e77-bdc8-2c462ec760fb,,Instagram,Comment,Neutral
75e2b1f9-ea4e-4d40-8035-4c6447576b3f,d524bdc9-d8e0-4783-aa7d-48a0334762a9,,Facebook,Share,Positive
d809597e-df4a-45f5-aa75-fbb76b0218aa,c0e3d707-cdd0-4ebf-81b8-1eb9deb968b7,,Facebook,Like,Negative
f8b81878-73cb-4468-9601-5242564e8bef,0256a7b5-68ff-4fc4-b127-8e5c34a6971c,,Instagram,Like,Negative
85efcfc8-7afa-44db-95e7-10aee30a5567,d96e9489-ffdb-45a5-bd6c-87ce9d1b43f0,,Twitter,Like,Neutral
a8094112-0900-4bad-801d-3ad673b8a229,638ebc7f-08f6-4d50-8ae0-c00c717ab42f,,Instagram,Like,Negative
234b9754-ca0d-43ea-93fc-fd65b2be91da,42736f2a-70f1-4810-aa63-36c8d3b93bcb,,Twitter,Share,Negative
72aec0bd-fd32-472c-9b49-055bb88e33c6,10beb824-9dff-40d5-bdb1-06161c663f13,,Facebook,Share,Positive
999ad741-dfd2-46fe-afcb-7d1a3347c5c1,0859d745-2266-4ca7-a3e1-6de35d3343aa,2023-08-18,Twitter,Share,Positive
4df1a36d-5681-497a-b53b-8729cf2f173d,e06e05cc-2e7d-4652-98ef-8f8d7e73d948,,Twitter,Like,Negative
e7eb8a7a-5c2b-4b0d-9783-eaef25a5cd27,3b56fb3f-3311-4443-bd3d-03d1683d2500,,Facebook,Comment,Positive
e8960cfa-6e94-4260-8a99-74188b90a1fa,67b22429-e523-4934-bafc-1ecf0e04b687,,Twitter,Share,Neutral
ba7bec5f-29d6-4c9b-8a13-9370b6bddae9,b901c7fb-7e6e-4b0b-a64b-4eb409825730,,Facebook,Like,Negative
9c2ebbeb-6db8-4943-8d4b-bffe5e36f92d,3c4c20c6-a018-45df-aa05-e10266a286ca,,Facebook,Comment,Neutral
82f41b29-3a03-4309-8ff4-96465e800a62,5307fecc-50a5-4dae-8ca0-e74937e54591,,Instagram,Like,Negative
79a5eedf-99cd-4151-9007-8d0904daf592,d6b7067b-0430-4759-a033-d1fa1c0f348d,,Twitter,Comment,Negative
1a5115af-2fa7-4198-b838-be2cdeccb768,4467d426-92c1-49e0-8240-19d17bbbd876,,Instagram,Like,Positive
b5f38234-8e05-4df6-aac3-f95d5ff82b7d,30bd3fb8-925b-46d9-9f42-110bc6daae6f,,Facebook,Comment,Positive
e8d6099f-0a22-4eb8-af2d-e1b9db315936,b2f92935-0c80-4e18-b608-ad6e4abcbe40,,Facebook,Share,Positive
91214d6a-4b1f-4500-a478-415aa3f0742d,0dfa74f0-f57c-4bcb-8571-b3901bc19cf9,,Twitter,Comment,Neutral
78bee088-4d98-4eaf-ab74-cac78e41e898,95cb16e8-3ca8-4ab9-87bb-05ae209fcb0e,,Facebook,Like,Positive
a19141a4-b574-4bdc-a9b4-c05e8b2519f7,8f16a081-6950-4947-b777-1f1d89032757,,Instagram,Comment,Negative
9bd04ab1-225d-48d3-a9f9-f2338a40a439,05bb4fe9-f964-4a11-8ad3-70a9ce70289a,,Facebook,Like,Positive
b449a41c-c911-4d86-8125-5d2aca600289,ab044997-5536-43c7-90d0-9674d478e261,,Instagram,Share,Neutral
5c87390f-f78c-4bd8-8bff-d4acb8600a9d,6718f3e5-8fe0-45be-b13b-90b4fc74be03,,Facebook,Comment,Neutral
43654f02-1a8a-4a68-b462-e9346673d1e1,48f36d94-469a-4c0f-a8ed-87e44a660c3f,,Facebook,Comment,Negative
2ad7dcee-ed9c-4a7f-b631-377268bc623b,019fe9c3-83c6-49e4-b827-5ddd614c72df,,Instagram,Comment,Positive
13ac9037-7cc4-4585-8329-34a338044f38,bb457959-7e56-4cdb-8d4e-23604b619395,,Instagram,Comment,Positive
1cc636ba-e6ea-44c6-a056-0de95dce9831,35eaeedd-e74a-441c-8fb7-71b68a67c34e,,Instagram,Share,Positive
41515dfb-2748-4294-af0e-530898e03af9,55c1c9c7-536d-4a2d-a6b5-53c2f72d2f1c,,Instagram,Comment,Positive
a7b667f7-d6c7-4fc6-b6d9-bcdeea32297c,205f6936-f13a-4c9c-88d9-67c93ecb2379,,Facebook,Comment,Very Negative
f295375f-e649-4961-9cd1-6104411c00c8,98e24594-73dc-4b42-b480-f3df5223c900,,Twitter,Like,Negative
311fda86-bb13-4018-ad0c-7bc594d6148f,2c1d4b42-58df-473d-983c-653242381b72,,Facebook,Comment,Positive
a30b5c34-8a68-4d85-bc60-bf4d3885b983,784fb3b3-efc7-4525-aff5-2f57e8989adc,,Instagram,Like,Negative
a2f70070-c1b3-4802-a195-3de5441635ae,1b093a0e-b834-4360-a31d-ec4705ac0aec,2024-03-02,Facebook,Like,Negative
5e0088d4-e37f-4ce9-add7-cc4e056dd95f,db5396ce-db59-4810-aeca-b1e67c9a1cca,,Facebook,Share,Neutral
14845984-5bef-45d5-9c6a-daf55f287206,c5b10ca7-494f-406b-afd9-c4b4301a123a,,Twitter,Comment,Negative
a19f06e3-a107-4580-b351-30b8533aab4b,76ff61ee-b2d9-46ec-9ae4-a24c9286b424,,Facebook,Like,Neutral
e84dc82e-6702-4702-9c98-6a60f3be6158,44d3e97c-1627-4af4-a9d1-c28d6fc97561,,Twitter,Like,Negative
0e663785-6555-49a9-ac34-ea04406b1ba5,61fbada2-4ff1-4142-8770-04465b31a942,,Twitter,Comment,Neutral
f8146100-569d-4cda-9d64-88c6ad98de5f,454a0b90-d1bb-437d-ad50-ef01821fbf0a,,Instagram,Like,Neutral
c6253172-8dc9-4c82-8816-9d2740b0e3b8,14265414-560d-4861-9ff9-f96feb72d312,,Facebook,Comment,Neutral
f3c5ed90-b092-407b-b79d-de8893ed319d,fa1c0bee-51d2-4692-be77-209f072ccd85,,Facebook,Comment,Very Negative
89ae8d7c-cbcd-4117-8a06-d7ddc5fa9132,eb621f95-9913-4144-8f95-07474832ee7b,,Instagram,Comment,Neutral
0cb9ffd9-da09-4b10-8e1d-60d84889933b,4f156a2e-c16f-436c-81ec-c48268423ab9,,Instagram,Share,Negative
d53a55f4-9c91-4868-98ac-f29628316b5b,9e11df62-a9ec-48ac-8d2d-aa98705343b6,,Twitter,Like,Neutral
f6bbcdaa-e3ec-489a-9d20-b2599f57323e,89ef1e9f-2457-4efb-a6c1-6c3c82af29e7,,Twitter,Share,Positive
94e58d8c-228b-44a0-b759-2e26941068cc,33bd785e-29c2-4360-a12b-c6428e5fe7fc,,Twitter,Comment,Positive
89432125-8fd0-4b2a-a3c6-4f2e6f8ddc64,26f3d40d-23b3-4dcf-9f47-4a91e7678d47,,Twitter,Like,Negative
11015464-f408-48d3-91b9-4d7c3de1f494,a250b1a6-9f6b-4aaa-bd4b-e99c7e674916,,Instagram,Like,Positive
e0e1f834-2d6a-4c2f-b150-377f0644f027,dfa380e9-a8da-485a-aae2-00aab99f9e93,,Facebook,Comment,Negative
c4564107-c103-4f5e-bda4-314c9d46af7f,e7b30e6e-65be-4483-8848-1b63a39f9934,,Instagram,Comment,Neutral
8b01dabe-8fbe-46b0-8684-d7cc59a613ba,135b3106-a29e-4353-bec8-22bc88c85d09,,Twitter,Share,Neutral
b94a126b-755e-4ee1-91f6-c5f86ceef780,510c39b8-05a5-4a9b-93e3-b1ddcfda2326,,Instagram,Comment,Negative
c16f42a8-3339-49f4-9aea-c1dda8b0701e,ff866cd4-75dc-4f38-8069-a06595246f08,,Twitter,Share,Positive
130ef83e-ce3d-4b3c-83cd-a2eebddb2289,e3d11995-d3b5-42d2-bf18-388af681277f,,Twitter,Comment,Positive
f0d87968-72cf-4817-b871-c8812a52c570,8544aac9-ab69-4b75-ab59-16ea5bc1bc37,,Instagram,Share,Positive
01264132-b542-471e-ba65-038975091843,4682ac74-be99-4f0d-aa91-2e967d5694fc,,Instagram,Share,Negative
3971a489-00e0-4673-a9b5-7b411d729996,e6546ead-84c6-4315-b27e-557f663a1e3c,,Facebook,Comment,Negative
7617f0d0-1006-4e72-8d8f-8135611236b1,cb35e1f5-f54d-48e7-92f7-2cb7af9ad6a6,,Facebook,Comment,Neutral
484eea6e-2367-42bd-9c83-b3c3783b4bd7,ef122e1a-34e4-4d11-9fb4-320d2c46a89b,,Facebook,Share,Positive
7e98133e-29ac-443b-a139-91a28f510ce8,06f3bb33-d53f-4ab8-81dd-1aa39f30c674,,Instagram,Like,Neutral
e7c7f991-9b89-485f-b2e1-216ac5c661a0,8813c7c5-20a3-4a44-bbe9-46ec21c926a2,,Instagram,Comment,Positive
d1604f83-72bc-4c5a-b280-e213dfec9cb5,656b7cde-1e43-4b2f-be0b-eddeede1d8fc,,Twitter,Comment,Positive
cd96202c-3c7f-4132-9e13-949b62ca0df5,89c08f49-55bb-4990-b0ab-ea2425c89333,,Facebook,Share,Positive
08995799-8d0f-40d6-986b-452074709b5f,eef7b68c-25ad-40a4-b8c4-c7a67470b509,,Facebook,Comment,Negative
7a7ebefe-7936-4e6f-9cf2-6e80c7d2d849,24799442-13df-4fe9-a20f-120e96c3e168,,Facebook,Comment,Neutral
f5a1c5be-8d36-4fb6-aba2-ba5a2751d3d4,c663225d-27db-4535-92e1-8eaf77e1f9ed,,Twitter,Comment,Negative
f53ca52e-ad0e-49c5-84c4-25c8be29ceff,c33779b5-bece-4f6c-ae87-15c4cd0421e9,,Instagram,Share,Negative
0633d4dd-14d7-4462-b210-59de9d63bef5,8ece3e6c-43a9-40b6-93f8-ca3f80a73f74,,Facebook,Comment,Positive
29d21a4d-17ed-49ac-a141-71619723bb4f,41bd4a8d-8980-427d-9c8c-5c2443fdb09c,,Facebook,Like,Positive
e66af974-8c25-44b9-af2e-d200074e6625,39973dce-6dcd-423b-968b-f3911b082073,,Twitter,Share,Positive
1223fb41-781f-4bbe-95ee-cfc4163ff736,fcd509e5-a669-47a8-a384-d5a01343ef4a,,Facebook,Comment,Negative
eb404291-dab0-4733-b0e2-00676e7678a1,b449c35f-3ee4-420a-9f37-e2bd6b1b8844,,Instagram,Comment,Positive
c946bcca-f938-4fca-b45a-d8d06efce38a,d34851e8-94fb-4a45-b728-d67f222737a8,,Twitter,Share,Positive
686db601-0d7e-47bb-b291-bafccdd88579,e0446591-4aa7-4cf5-a5b6-f41aa80f7f38,,Instagram,Like,Neutral
3c416f98-facf-4483-8f9d-db1816cebfe0,56f815e4-a7be-4789-bd29-90ce2c08f344,,Facebook,Share,Neutral
6cc1eaef-8496-4485-af7a-9812ccdac060,9dc84216-64d8-4383-855b-8b760c78b3a9,,Instagram,Comment,Positive
b33cc50a-b96d-4bae-b056-82446c576152,1402547d-7087-4cf8-b693-f460dc9fa20d,,Twitter,Like,Negative
858b2173-fa72-42f1-8e11-acde120e697e,5edb64b3-9655-4cad-8319-adc724e035e7,,Instagram,Comment,Negative
26ffdfbc-43b8-4a9b-b23d-0e029dbbeea1,e795a14e-587a-45d9-a9ea-197e02aafc2d,,Twitter,Comment,Neutral
b2dd40c0-e0bd-43ef-b0f7-a178faa348cf,bb2241ef-6549-4a0e-ae9a-b31aeb69ed7f,2024-04-05,Instagram,Like,Negative
b5c0628b-1e18-48db-b35e-fd3e959dd948,c4864eb9-39b5-40bb-ba6d-4827012ed88f,,Twitter,Comment,Neutral
d2c44a3f-8094-4a89-aa38-1c49a82f41ae,3a240a8a-0f23-4f77-b025-a465fbfd5a96,,Facebook,Comment,Neutral
74653505-85eb-4155-a90b-abe2b30179db,03bacfbe-41fc-44e9-8990-f8b59ab79d37,,Instagram,Share,Neutral
24884bac-7030-408b-b834-203c963e5f30,a395bc7d-4453-48cc-98ee-a5c4cd42f629,,Twitter,Comment,Neutral
152b0a87-9600-4cb1-b0ae-b43c85433787,e0a6dff0-904f-46e9-af70-2a1f12f148fd,,Twitter,Like,Neutral
42557c76-96c9-4961-9b7b-3e1e8e7857da,856ebcb7-52d0-4104-ae52-fb1726693f6b,,Facebook,Share,Negative
8baf40b4-2477-4993-8371-0f4d5f29d42d,eb557e56-0f3b-4efb-8c4a-57f8f2b530f4,2023-10-26,Facebook,Share,Neutral
16120901-738d-417e-a271-6aaf0d6caa83,d4ac8d37-6276-4964-b667-bd3d6990e2b5,,Instagram,Share,Positive
f969ee04-7064-470e-8e2f-b4ed0fc6d140,beff1115-f6e4-4c73-b9fa-c89062e37612,,Facebook,Share,Negative
36bc83c7-adc6-45b8-960d-685e9d19661e,36ee04ee-eabd-4e24-b12b-52338c0d8632,,Twitter,Like,Negative
4df1a36d-5681-497a-b53b-8729cf2f173d,21a2f1e3-adda-4dbc-a964-1dafe30f1482,,Facebook,Like,Positive
40c2909d-983b-4c95-a737-2022acba98ee,0048e027-87c1-4eed-84ad-8558b7be44b4,,Facebook,Like,Neutral
841fd92c-2c00-4beb-b870-76df175c4398,a38dc0aa-a7f4-4141-a79a-653b8f823965,,Twitter,Share,Negative
089bd09a-4241-4fa4-905d-425bfc36b78a,6b9a7ef4-4923-4df8-af05-95b03e9b1355,,Instagram,Share,Negative
81f707be-02c8-4a57-9bc5-ddaa9b6f31db,7bec6547-6f30-44e0-a899-20e5c46b8f77,,Instagram,Like,Negative
882f2271-7120-4805-a126-849b41837856,f77fc564-8cb0-412f-9209-331228ab5e3e,,Facebook,Share,Neutral
70ab53ec-988e-4765-a059-e2c9e574c6b5,4c005cc3-b978-4ce9-a0f1-673ebfb70248,2024-03-24,Instagram,Comment,Neutral
962f1fa4-cd1c-49c4-a5ad-a9a1d9d5ddf4,bb1b1ae6-be56-454c-96b4-8950c8d631c3,,Facebook,Share,Neutral
c234d519-1d1c-4822-b812-2d4fb2d7d0d7,ef5b3729-a1bc-4af7-ba68-86284b502033,,Facebook,Share,Negative
9d62293d-b5fd-4efa-b359-2039d2427c59,647043b3-3f48-4c7e-a267-dc5658ef7792,,Instagram,Like,Positive
4231fa1b-073c-4bf2-94d6-22dd9dd33929,5484dffc-fce4-4111-9137-5e15aca727a3,,Facebook,Share,Negative
85efcfc8-7afa-44db-95e7-10aee30a5567,587b2591-2810-4f9e-9878-f7f5b153ffeb,,Twitter,Comment,Neutral
58aa2ad8-c939-4b1f-aef8-27708b775c44,71495a67-30e4-4c59-af4c-de3a5be002f6,,Facebook,Share,Positive
108b24fe-ab06-4eba-b13a-dc2c521b76af,c38b8c72-92cd-45cf-ad2b-22ac80996a90,,Twitter,Like,Negative
a3bb452e-6a1c-41ee-a2c1-0c3556751726,7f8b96e3-3da9-4722-bfca-3cb0530a707d,,Facebook,Like,Positive
325613bb-4024-4737-902e-cd9faf933cfa,b585680b-21af-45e9-9cf9-c0ed181ce593,,Twitter,Comment,Negative
5c93a1f6-6de1-44ff-a2cd-69103c213a50,49985e27-e2c0-4a0e-9b49-c9312adc3a6e,,Instagram,Like,Neutral
940e1d2b-75a3-4eb3-bcfb-94f899c04a35,12fca51b-2687-442a-826c-3c4784e516e1,,Twitter,Share,Neutral
7eb7f7df-9b0a-416a-829e-bcf4d8bd57dc,fc1c707f-44bb-43df-b184-6411525332df,,Instagram,Share,Negative
8895020d-182f-4965-b790-0e11ba1063c9,28c5c73e-0660-4cc0-a685-9b55d33350b7,,Twitter,Comment,Negative
48beaec3-aa4c-408b-a03d-b8d321b5b153,920ac716-b160-4aa0-854c-1a1cc8cb10cb,2023-11-25,Facebook,Comment,Positive
72622d98-45f7-4977-b6b9-052494b2d929,592722b5-9b50-4efa-99f0-df88942b6bda,,Instagram,Share,Positive
987867d2-c4a0-4679-9686-b0557c8c22ee,03c879f0-9c75-4bda-8326-8e8763988228,,Twitter,Share,Positive
a4a6c9aa-bbbf-4155-9100-4f770078551d,dbc71d89-5a21-4883-82d4-26a0ca74e2da,,Instagram,Share,Negative
6cd89d06-a718-4b42-bbd8-91439442bf56,1b8e5e80-937a-4587-891a-20304240dec9,,Instagram,Share,Positive
4e5864a3-6386-4d03-a1db-1e24f50e0128,041cfbf2-f5d9-4b82-a6c7-82d177d1ebf6,,Facebook,Like,Neutral
f8146100-569d-4cda-9d64-88c6ad98de5f,ee3afadf-3533-4243-bde7-4bdb7bcfcba4,,Twitter,Like,Positive
083a0655-df0b-4f0d-8360-4867dbc97219,0fec45a1-cc21-4793-8687-4f86034b63ff,,Twitter,Share,Negative
280a26de-f65d-4d7e-9721-7652fa3a8b0c,1f717a47-1f99-410c-ac76-9d471ee9f329,,Instagram,Comment,Positive
a808b2b2-0be4-423b-abec-24068d450f73,c0767002-4180-4453-a436-8fe1ed6968af,,Facebook,Comment,Neutral
e36847ec-fbf2-4270-937c-a010c528fba4,9eb697b3-4e72-44ee-b25f-45942989f550,,Instagram,Comment,Negative
ab1b3b16-c910-4450-bf8a-8817de7019ee,b43d7e75-2201-4842-b5e5-c84df7c86956,,Twitter,Like,Negative
dc72a8be-9df4-4223-83ee-50131b249bd3,a78da6f3-2870-4e06-800d-c731085a094d,,Twitter,Like,Negative
f102f93b-f32c-41d3-adcc-25e02a67c34f,78044284-dd96-4847-a435-a7f1dfbf01c9,,Facebook,Share,Positive
f0f3d785-a479-4101-8a5d-f805766e949d,bafd442b-0ef6-4eff-84fe-e658b3536eda,,Facebook,Comment,Neutral
29bce3fc-ae36-42db-88d0-d9a87542acfa,6c056dbf-64c7-41bb-b063-5c917adae222,,Facebook,Like,Neutral
5659a8c6-0397-4396-b561-52ec1c8a760b,6b981fa1-ae85-4ede-8a92-bcd185d48f1a,,Facebook,Like,Positive
277d7dde-f587-4238-93da-37c90ea570ab,f9a7cd3b-08a4-47df-a0a7-c33756a08c32,,Instagram,Like,Positive
cf93db25-321f-4148-805b-662d6258ddb3,4a0e9464-6562-46f4-83c9-3eb177c73bcb,,Instagram,Share,Positive
f26e70b2-0535-4b15-a778-c10c1f0edfab,28dac1af-1f8d-43f0-b9d4-f98e6046fef7,,Facebook,Comment,Positive
e3d2d960-e591-4007-b0b4-2748a6ae0963,ad8513be-13be-4228-b6f5-dfabd06db08a,2023-11-11,Twitter,Share,Neutral
67619ae7-5006-4efb-985d-fc76d2bde842,5ad601ef-1ece-4e55-978b-c9f03183da82,,Instagram,Comment,Positive
1e061351-11f3-470c-905f-60f244516c43,11cd820a-55b0-4b04-aa37-12867aaf8b30,,Twitter,Share,Neutral
37c2adef-c273-4da9-a16b-a542116416cf,677db550-1ae5-43f1-8ce5-e4889104b3bf,,Facebook,Comment,Neutral
fa4c97fc-4a9f-4857-969e-ea9528b2792e,46cfbd61-2dc8-4cc8-a3bf-22bda7f79881,,Twitter,Share,Positive
9f110be6-2f67-4e3a-9e4d-a30319dba9da,58ed0f3e-c4fe-4d3f-bc49-693d5835a8ab,,Instagram,Comment,Neutral
588c9d82-2e86-4652-92ce-35d99355e561,2f6e0a94-c2ce-4da0-8a33-0e4d53c4c5b1,,Twitter,Share,Positive
fa6fd647-df0a-4c45-a6c3-d6354d7249b6,f1784700-019b-40cf-8f78-863752b29221,,Twitter,Comment,Positive
fa34c74f-0db0-4879-9d53-d079f93b924d,466910b3-c296-4fcf-b987-93d46e082e58,,Facebook,Share,Negative
b57b9637-7237-4987-8eb4-a01f567d590f,f8942c47-00be-446d-a738-89957d48a16b,,Instagram,Share,Neutral
772896ae-d11f-4bbe-8cca-3e3043b390e6,1bd6220b-d1cf-454e-8e93-bed695017886,,Instagram,Like,Neutral
32ea36b7-323e-451a-8b46-7c3540e03d4d,da1bd476-d48e-4b76-b2a8-65502aac5cbc,,Twitter,Comment,Neutral
a8f82019-5586-46dc-87b2-3660e80ecd7d,aa7bdad9-9efd-414e-8708-30e703c49012,,Twitter,Share,Neutral
64b89b9e-1cf4-4b42-add8-94b7ec861f1a,d1d5738f-4783-44de-abf3-01f6db0e56ec,,Facebook,Comment,Positive
8bca00a4-2829-49f2-9375-7515df7b6810,ebcc5b55-caa0-41b6-b823-49f4119cfcd3,,Facebook,Share,Negative
7be6d71b-02f8-4b79-af40-2cfd25692d9f,d0b7da10-77b1-41e5-ab75-7f070a1dd9cb,,Facebook,Comment,Neutral
65ebd3e8-3032-46c7-ae26-8fdcca6aae96,030786b6-5a68-4015-b6d3-ded6418576d0,,Facebook,Comment,Neutral
d1c847af-df39-48d3-ad49-9cb659e3638a,3998ecc7-e4ee-4f38-a017-8162e0b7576e,,Facebook,Share,Positive
1f5c50db-9c55-4bbc-8a93-c7994a7bb3d3,4df5b3db-7ae5-4d0b-8a26-9410388ebd59,,Instagram,Share,Negative
805a0997-8b18-4366-b129-93ff2a9c75f0,e9da582f-5dad-4659-86ab-1188dbdff019,,Twitter,Share,Neutral
a420497a-653c-4a0f-bdfa-32543a7a94f6,5399708a-73f1-44b7-8f5d-ab23c50bfc70,,Instagram,Like,Positive
18fd1ce2-ecbe-4157-bdc1-4f5a8698b476,213b2a0f-a9f2-4113-813d-ca018accbffe,,Twitter,Comment,Positive
6d1c4d81-a5b5-49d0-b19b-821b2da6ad21,e14f864e-0c2a-4eb0-b371-80fe337fd97a,,Facebook,Comment,Neutral
83355281-fda3-4776-9f9d-a812243c3b56,9bce69d5-3e48-4b05-86b4-b8c09bc146e5,,Facebook,Share,Positive
91b64546-d5de-4665-834c-4dd0de6f8026,8bdcbd08-2164-4dd6-9aaf-ee6c42e8b5f1,,Facebook,Comment,Positive
0fb0bd8b-df5e-4029-be1f-b861d1ded562,9919d377-5236-406c-8170-bd8ee00ecaa6,,Facebook,Like,Positive
5659a8c6-0397-4396-b561-52ec1c8a760b,75a0922e-f172-4e35-b141-aefe289cb7da,,Instagram,Like,Neutral
6ad843a9-9ca3-4835-a20c-6e81665594e6,897a4352-5ed0-45e4-b130-091e41866304,,Facebook,Comment,Neutral
ff481c1e-2398-41e4-a0ab-621985a4a44b,10b69d68-29e5-4817-92c1-8822d1b82501,,Facebook,Comment,Positive
