CustomerID,Age,Gender,Location,IncomeLevel,SignupDate
8240be7d-ef8a-4f51-a5d1-1389e6aa43f2,35.0,Male,Lake Kathymouth,High,
f3fa82c6-4086-4756-96f8-eff3ea337f59,25.0,Male,Lake Grace,Low,
a09b0309-43b7-4f6f-b705-93b92fcabf84,61.0,Male,Berrymouth,High,
506d313d-3e4e-4d80-8761-3b375852ffef,-1.0,Male,Port Vanessaburgh,Medium,
5358a222-28b7-4c26-8d76-b9954e44079c,39.0,Female,Markland,Medium,
140b9269-0f39-4564-b040-d1ecfc5ebd7e,35.0,Male,East Ryanville,High,
13a4c3f7-8549-4b13-afe0-486f14f86ea4,27.0,Male,Kimberlyview,High,
812dde02-d36b-4bfe-ac08-d5323d810ac0,21.0,Female,Kevinchester,High,
9047570a-6d08-4ff0-8e07-9009d87ac90b,30.0,Female,West Michellebury,Medium,
9f1fe17d-17fa-4287-88de-d3f65196023c,68.0,Male,North Cody,Low,
5056dd25-7171-4f6a-b727-36659bbc5e15,68.0,Male,Baileybury,Medium,
e6f4ae74-d58d-4770-8ebc-89c1f8778a6d,37.0,Male,Lake Joanville,Medium,
0cd3b70a-d36f-4a0d-bdef-8d689345b33b,40.0,Female,Lake Brendamouth,Low,
54c10762-4c2c-4b9a-a602-d0069520ab2b,43.0,Female,New Megan,Medium,
772896ae-d11f-4bbe-8cca-3e3043b390e6,65.0,Female,North Josephville,Medium,
752b75e6-82bf-4f8d-9e9f-a46ebf4e7e03,61.0,Male,South Georgemouth,High,
b3dd869a-9eb6-4625-bb69-f43588ca38ab,32.0,Male,Vasquezhaven,Medium,
f68d8862-40a5-4ebf-99a7-a799c2f2ced0,56.0,Female,Chadmouth,High,
bb798529-5f0e-4731-8377-244690335f1a,56.0,Male,New James,Medium,
915f1138-1700-4b8b-842d-91d7ec4781af,34.0,Male,Millerton,Low,
c3e262b9-366d-4f16-b14a-575f46bd182d,57.0,Female,Port Paulatown,High,
c62139ab-d7e5-43a3-9fae-ec29c0d5ae47,21.0,Male,Garyburgh,Low,
c288b8e0-209a-408b-8135-28f8e81b053b,20.0,Female,Fletcherburgh,Medium,
f8146100-569d-4cda-9d64-88c6ad98de5f,21.0,Female,South Davidtown,Medium,
6cd8702b-522a-4a0b-beaa-26356515285b,18.0,Female,West Erikaland,Medium,
5498ee78-636b-485c-a3eb-af9bd4de4549,62.0,Female,South Philip,Medium,
1e30c651-0b58-4e94-af1b-91f790c46422,58.0,Female,East Edwardborough,High,
5614c306-00fb-423e-8212-22c474c891b6,57.0,Male,North Robert,Medium,
c8a01b2a-9609-45a7-8f50-fa49f6ba25c5,21.0,Male,Angelaside,Low,
51146712-d132-40f2-aafe-e7483ba0c0a1,41.0,Male,Tannerton,Low,
f2ae3811-9b1b-42b0-be42-d8b5468ec073,36.0,Female,Yolandamouth,High,
832fe90b-db19-4a42-aee0-c3feb0f2cc64,53.0,Male,Traviston,Low,
51198c52-6a0e-4677-ac11-37f1868acaab,18.0,Male,South Samanthaland,High,
3374b7c6-b390-48a9-bc1a-fd4aaacca0df,68.0,Female,New Stacey,High,
0779c97d-f4e4-4774-b1a5-deff552434a3,42.0,Female,Smithberg,Medium,
a1c13177-cc65-4fcd-adc3-db3047ed4611,28.0,Male,Brownburgh,Medium,
740d0a3a-23f3-4417-9357-f4f26a4c9a62,18.0,Female,Lake Andreaton,Medium,
c4dc94e9-3c8b-4dc4-b38b-7eb3c9aa9f00,31.0,Female,South Craigstad,High,
0ef84cc6-0b4c-4c56-bdaa-d6b725ccc08e,40.0,Male,Lisaside,Medium,
d9ebf03c-6e01-4a50-9db9-58681d604dc0,61.0,Female,Maddoxfort,Medium,
b758c23f-d8b8-4baa-b8ed-f122f14181f8,63.0,Female,South Danielberg,Medium,
cf5e534b-1b96-4260-86f5-3bdfa7333ff0,26.0,Male,South Anitatown,Medium,
a5537b15-92da-427b-bfa6-287f24e8c371,45.0,Male,Lake Ricky,High,
2da577c9-6b4b-4fd9-aa86-e333ee14c02b,64.0,Male,Millsberg,Medium,
e1dabc47-5b6e-4e64-ae9d-b3e092a066ed,52.0,Female,Sandratown,High,
2bab13d7-b642-4ac3-88ba-1c026fce0836,57.0,Female,East Julieberg,High,
634b25ce-d205-4a1e-b277-b70efc033fc6,48.0,Female,Port Patricia,Medium,
4657dc86-a2ed-469b-b3f8-44bb3d08ab9c,38.0,Male,Lake Kaitlin,High,
faebacd0-39ee-4626-bfa5-f6059c95e244,25.0,Male,Stephanieport,Medium,
f2f29694-e761-4b3d-a260-89c19d8ed831,31.0,Male,Lorimouth,High,
892d4069-6d8d-492f-b5f9-cfc329ee9e78,31.0,Female,Arroyohaven,Medium,
49f6055e-b29f-4172-aedb-4b03255f313f,41.0,Male,Rodgerschester,Low,
498daaca-dd10-4fa0-8dd7-357f8543590c,32.0,Male,Port Taraborough,High,2022-12-12
059e4737-de23-4d2f-a6ca-0b178977ca2e,54.0,Female,Port Jamesburgh,Low,
7544489f-ec7e-48af-bec6-b6eab94a6e5c,64.0,Male,South Jared,High,
1b67cc0b-6aec-4daa-bccc-a5961df1d6e2,65.0,Male,Mooreport,Medium,
c36a8651-28b5-4f27-afd4-6489f5e0eeb3,32.0,Male,Carolynhaven,High,
fd0f15b3-44e0-4a2c-8e7f-16887ae8c8d2,62.0,Male,Millerstad,Medium,
d3493edf-9847-46ef-b400-7063b54bcf63,28.0,Male,Jasminefort,Low,
0ece51e3-e19f-4a06-8f1a-43d7a4e4cbe9,41.0,Female,Allenfort,Medium,
4eed01a0-3f24-46c8-b919-432410150ff6,58.0,Female,Brianville,High,
a3c0fe03-4de6-4e05-becb-c67e93e2b97f,36.0,Male,East Jonathanfort,Low,
b449a41c-c911-4d86-8125-5d2aca600289,62.0,Female,Rayview,High,
3daeb50a-a388-44a7-8aa8-0cde8a0c1947,39.0,Male,West Trevor,Low,
7c3af602-49dc-4416-b471-cb86cb8a378b,47.0,Female,Port Brittany,Medium,
4db786fb-341d-4ed2-b5d3-0e0b5f6dff9f,34.0,Female,Lake Laura,Low,
56a5cf77-1afc-4911-8259-9293710ca596,19.0,Male,North Maria,Medium,
6e3e8eb8-bc0f-4ffe-9f74-5d5efec9502f,41.0,Female,Nicoleview,Medium,
4338400b-c370-4f98-a00b-3d917bb4f3f5,38.0,Male,Adamshire,Medium,
29b6f958-4c5f-4a07-86b0-8c7b927597da,40.0,Female,Pierceport,Low,
049ce878-f770-49a9-8e4d-24bc86fc2817,24.0,Female,Kimberlychester,Medium,2022-08-15
bc888183-8dfd-45d0-9bc2-d8584e9b8064,37.0,Male,Sarahmouth,Low,
02993d34-97b0-4501-bfd7-038d2fa8d2e5,32.0,Male,Brendafort,Low,
577fcc56-95dc-443a-9289-d12614f5cea3,20.0,Male,New Andrew,Low,
a808b2b2-0be4-423b-abec-24068d450f73,61.0,Male,Fisherstad,High,
de1c2a79-7a56-4c28-aa2c-bb92b255b031,62.0,Female,South Robertport,Medium,
d496fffa-8183-4bae-ab8d-eb4578a11a6a,18.0,Female,Stevenhaven,Low,
a109f23f-12f0-42f8-a5b0-8b34189ddb98,40.0,Male,Alexisberg,Medium,
0d27c7ac-346c-454f-b37d-75fddef246ad,43.0,Male,Webbfurt,Medium,
b016e127-2f32-4151-8aa5-ca74552d34ba,26.0,Female,Port Mary,Low,
ed668d4d-f166-4051-9ecb-45416d0827c6,37.0,Female,West Nancyfort,Medium,
d03df71d-b02e-4c1e-a2cc-79ebb353b530,60.0,Male,Jameston,High,
7a7ebefe-7936-4e6f-9cf2-6e80c7d2d849,28.0,Male,West Nicole,Low,
e0e7fa30-922d-4ca1-9468-436799db36fd,68.0,Female,Gregoryport,Low,
0835b6e3-f10e-4a8d-8d11-e64445faed2f,34.0,Male,Jessicachester,Low,
dad30372-5fe9-40fb-a895-b85af25c2f3c,53.0,Female,North Davidfort,Low,
484eea6e-2367-42bd-9c83-b3c3783b4bd7,66.0,Male,Estestown,Medium,
e2fa338d-8332-4ab3-a739-da2eba2f70a0,18.0,Male,East Latashaside,High,
a71f910e-a780-4535-8a7a-e58f5ec0d660,49.0,Male,Port Rachel,High,
080ff643-1def-4438-ad98-62cff0ce5b53,69.0,Male,West Rebeccastad,Medium,
e73230b9-9b46-491f-b5cb-cedd5f1b7c7a,35.0,Female,Ashleyview,Medium,
257413b6-9a31-4572-a119-64d4fb014017,50.0,Male,Jenniferchester,Low,
64b89b9e-1cf4-4b42-add8-94b7ec861f1a,66.0,Female,Mistyborough,High,
3a37d39f-9c74-4ca1-987c-5ac5269b13a3,42.0,Female,East Vanessa,Medium,
ebccb59b-1792-4a64-a43e-ac942685ec77,53.0,Female,West Gabrielle,Low,
f9cb178a-b717-4782-91ce-20564e98ee81,23.0,Female,Glendaberg,Medium,
6839b030-9abe-4bef-acf2-40fd28bef037,33.0,Male,Medinafurt,Low,
b86a502f-f1c9-4fdb-835e-c38a3471cdd8,55.0,Female,Carmenshire,High,
0f1eca8b-186d-45c6-8d42-460958fe4fd0,48.0,Male,Gomezchester,High,
7c78fc31-c578-47d8-a240-32790a5829ce,55.0,Female,Kellyville,High,
108b24fe-ab06-4eba-b13a-dc2c521b76af,23.0,Male,Dawnport,Medium,
b836eea2-4914-429c-af83-8f51b24a8a5b,28.0,Male,Port Darrell,Low,
015006df-480b-4c0d-9a6a-550691817c48,31.0,Female,Vanessaville,High,
353fc984-29a9-4f77-bcbd-fe14b9c1d1dc,38.0,Female,Port Danielland,Medium,
9b25a2c1-514e-425f-be87-a57533d5503e,19.0,Male,South Heather,High,
094ee9c9-a553-4e24-b3a0-643ceff051fd,29.0,Female,New Karenland,Low,
8c0b034d-87b7-4b27-a04c-50ba16d2d705,66.0,Female,Port Susanchester,Medium,
077936e6-6556-434f-9494-e5d671b6e71c,65.0,Female,Bryantside,High,
a7cd664c-e55d-4ed7-ab27-d368aa115090,59.0,Male,West Elizabeth,High,2020-04-12
69dee80e-7843-48e4-9ab3-801d5150c141,29.0,Female,Markside,Low,
fe33b336-9073-48b5-84d9-99449ee44bf4,44.0,Female,East Angelamouth,High,
2ff0e505-c81a-4d59-8cb4-0f9fe40c0464,45.0,Female,East Melanieborough,Low,
6eb52152-bea9-4906-9613-02a2805ff837,66.0,Male,Port Christopherchester,High,
1e7ce035-2593-485c-8039-02a933537b70,59.0,Male,Russellmouth,Medium,
43654f02-1a8a-4a68-b462-e9346673d1e1,26.0,Female,East Jacobshire,Low,
d8ed673b-8d73-49a5-aa5e-ae50b2113777,40.0,Female,Jenniferbury,Low,
bfa4ab5a-6c02-40b6-bb06-9c3f1be6024d,20.0,Male,Onealhaven,Low,
a64aa6e2-be56-48bd-87b8-f0c903a77bb1,42.0,Male,West Kennethstad,High,
93b50fb6-a62c-46e2-a082-7b3c5d02c547,32.0,Female,New Ashleyborough,Low,
99a198c8-1b8a-48cf-8741-11e3e84e94bd,27.0,Female,Jamesbury,High,
9eee2b1c-ef39-41e8-b34f-6be7cb9d05a6,41.0,Female,East Brad,Low,
f8c0198a-5f47-4bbf-b9e4-e8a4dbf4380c,62.0,Male,Jessicamouth,Low,
4df1a36d-5681-497a-b53b-8729cf2f173d,56.0,Male,Norrisport,High,
3efe9e3d-863f-4bb6-bc7e-862b28019ed3,60.0,Female,East Patrickmouth,Medium,
3ff07f9f-8d50-442d-b5b7-0d84510af6be,-1.0,Female,Lake Lindseychester,Medium,
b6d9ffc7-7d35-4459-962b-f18e7c626ffb,26.0,Male,New Brenda,Low,
949f8b51-e8e8-466a-8175-f067854e14ee,24.0,Female,New Barry,High,
6ba4ab30-95f8-4f3d-a867-1150f8f86ab8,69.0,Male,West Janicemouth,Medium,
76e9df41-7bd5-43bd-b6d5-3869431ffd28,19.0,Male,Jonesfurt,Low,
43719ae4-97cf-43e8-9702-636e2b44cb40,30.0,Male,Garciaside,Medium,
7748b9b0-ba11-4fc8-ac2b-c3e94099f748,63.0,Male,Lake Kendra,High,
cbb41dff-138b-4c5f-9c2e-6ad099a129fd,69.0,Female,South Gregory,Low,
3cff3ced-315b-413b-9c0b-99bae1c5f85d,20.0,Female,Markport,High,
654f1dd3-acd2-4297-af49-a68c601db98a,19.0,Female,Garrettville,Medium,
9fc22cf8-1f95-4bc9-9220-044f9757a473,19.0,Male,Amandachester,High,
e6f38640-260c-4c82-bb98-1a5ad730365e,45.0,Female,Leeland,Medium,2020-08-04
76974373-3f92-4d0d-8d36-1ed53deb5e70,67.0,Female,West Melissa,Medium,
9da7e2c1-6a6f-4930-bf58-24fb85191670,-1.0,Female,Ramirezberg,Medium,
fd67f70a-c429-4aa9-9289-04ced4c80b54,18.0,Male,Gilberttown,Low,
9f30999e-2fb8-47f8-90df-b669aaaa8fbc,43.0,Female,West Jamesbury,Medium,
c5c9a893-3bea-4001-846b-ef648f643af6,24.0,Female,West Ashleyville,Low,
474f9233-0616-431b-b3e9-a6feabe68abb,64.0,Female,Crystalburgh,High,
f0f8cb8e-e58a-4caa-af9f-beace7eed5d1,37.0,Female,Stevenville,High,
255b77a8-7dbd-4d7a-a0cc-ad8b8634ea21,36.0,Male,Charlesland,Low,
089bd09a-4241-4fa4-905d-425bfc36b78a,50.0,Male,Lake Jake,Medium,
8512b48f-4b69-4852-abdc-b0ca27953ee6,46.0,Male,Port Amanda,Low,
0928ee67-7a9c-4f75-b73e-4a0e0ef3347f,42.0,Female,North Brianna,Low,
9b74e9c4-2adc-45b1-a389-ecf83885c1d0,57.0,Female,Anneton,Low,
f5b15ef5-1301-4e8f-b2c8-9f7bcef998d8,49.0,Female,Walkerland,Low,
8e81b357-8d07-4125-aa2b-9098736b5eb6,56.0,Male,North Kenneth,High,
c4f6aa80-a70c-44bd-a085-2241bdc87e1c,36.0,Male,East Emilyhaven,High,
4312264a-0b51-4a9d-867a-5e6f1d974ef6,25.0,Male,Petersenbury,High,
6dec1421-f6db-421e-851c-a98d5688392e,28.0,Female,Velazqueztown,Medium,
3cfb573c-539b-4d4b-9aed-e2655df87db5,42.0,Female,Monicaton,Low,
2bf45bb4-ff28-4e6c-9f90-d749c6b45221,48.0,Male,Fernandeztown,Medium,
d53a55f4-9c91-4868-98ac-f29628316b5b,18.0,Female,Nolanmouth,Medium,
f71e72b6-e451-42da-a1d5-6ef629c553f8,31.0,Female,Leeton,Low,
db967804-54f2-405f-8584-509960b006f8,28.0,Male,Lake Travis,High,
10aa865b-1440-4be7-82e7-9322d490e50b,27.0,Female,Alejandramouth,Low,
28b0afc0-0a86-49fa-a9a8-be081b13a34e,32.0,Female,North Danielborough,High,
bdb8e28a-44e5-4b20-b4a5-fd345abf6fbe,29.0,Female,New Patrick,Low,
7b163557-7f81-495c-8d21-7e9e8fab6abf,37.0,Male,Harrisonfort,Medium,
80065540-0427-4aa7-83d5-b7e24f8d7962,37.0,Male,Port Nathanland,High,
eb8ff265-d183-472a-8f74-de381b6afb74,50.0,Female,Port Jonathan,High,
f9079e65-db29-40ec-bb31-cbcff3446ffc,66.0,Female,West Donaldton,Medium,
f0f3d785-a479-4101-8a5d-f805766e949d,26.0,Male,Claytonview,High,
4e47693a-fadf-4e50-bbb1-ff872e5fa46c,69.0,Male,Lifort,Medium,
e5b86db2-c53a-4804-a021-57846859196f,43.0,Female,South Gloriamouth,Medium,
cbe0ba17-b550-4e47-b67e-a87bb2882513,21.0,Female,Holmesview,High,
2da6af33-03ca-4206-9735-eaa16ed458d9,55.0,Female,South Bethany,Medium,
bac40966-a00e-4fd1-806a-686621f38901,47.0,Female,New Kristenhaven,High,
d9c53ac7-59a9-4851-ad08-5da4aa8af7a8,29.0,Male,Angelachester,High,
1d29565d-2123-4b85-b499-92a928a5fd2e,26.0,Male,East Stephanieton,High,
09b6e44d-dfb5-4215-ae1a-581038886711,38.0,Male,East Michael,Low,
4ce2b16e-10f6-42e4-8894-d776c80ff961,60.0,Male,Port Amandamouth,Medium,
e9ea058b-aee3-4dbf-8e02-52efc404b12b,55.0,Male,Teresachester,Low,
588c9d82-2e86-4652-92ce-35d99355e561,62.0,Female,Susanfort,Medium,
e3fb51fc-de97-4be6-80f4-7e6341610dd0,46.0,Male,North Diane,High,
5edfab8a-fdac-4de4-92f0-2ca314b7fd59,53.0,Female,Peggyhaven,High,
cb92abec-3e14-4c2d-b8a7-265082126081,54.0,Female,West Mary,High,
36d3fae8-8b8c-4f92-8449-f31f1d1507ba,47.0,Female,East Anthony,High,
2a686858-9b7d-4ca9-a3c8-edd31753645e,55.0,Female,North Patricia,High,
e850f663-3f65-4e57-b1ed-11669623b192,19.0,Female,North Steven,Medium,
1c139f1f-280b-4c07-8fe0-db50181fe77a,49.0,Male,Port Jeffrey,High,
3ea377e6-1156-457e-8b4e-71fa6663e6bf,43.0,Female,Bradyport,Low,
b5c0628b-1e18-48db-b35e-fd3e959dd948,18.0,Female,Arnoldtown,High,
dae434ac-3ee9-4f08-908c-a30aee292780,19.0,Male,New Shawnhaven,Medium,
a5563f79-b798-413f-b116-676354b77872,54.0,Female,Lake Sara,Medium,
56ca89b8-74ea-462b-b686-20e45712bb15,38.0,Male,Jacksonton,Medium,
92d3a47c-ab00-4c27-8fd4-460a47314db9,38.0,Female,South Marytown,Low,
b0f6482c-2895-48e5-b17d-76f51f537dec,38.0,Female,South Stephaniefurt,High,
95b348c9-df6a-49eb-9473-bc798fb8499b,63.0,Male,Port Rebeccaside,Medium,
538bff02-650a-41fc-b35a-cf48b761b7eb,61.0,Female,Carolineberg,Medium,
f288eca4-19dc-4cb3-87bc-082a146ab029,19.0,Male,New Rachelville,Low,
12150cc9-4e95-4d2f-b47d-62914f0929ba,150.0,Male,North Meganton,High,
2fb8f01f-beeb-4089-a0bf-c6cfdc93c7e4,52.0,Female,Toddton,Low,
fe12cf9d-7da0-4ef0-a48a-bc3cff545790,36.0,Male,Thomashaven,Medium,
d16784d1-1c77-46b6-a00a-b6e84a9bec9f,68.0,Female,East Stephanie,High,
3a204a5c-66e7-44fe-b1b7-6ca40fb677b5,58.0,Female,Meganville,Low,
11227dc2-7920-428f-93a8-4595cc1fe6ca,64.0,Female,Rhondafort,Medium,
c510c51e-77c1-4e2e-901c-b24996c6e3f0,22.0,Female,Lake Cassie,High,
48b0fbc5-7de9-4720-9f39-6e820834dced,24.0,Male,South Natalie,Low,
b4f6992d-aabc-41d3-818e-16d2e00c1f86,26.0,Male,Port Joshuamouth,Medium,
b085f94e-216f-4455-a560-f3c1c660869e,58.0,Male,Lake Stephen,High,
24884bac-7030-408b-b834-203c963e5f30,62.0,Female,South Angelachester,Medium,
8c9df0fb-cfa1-447f-a85a-7086a6ffee3e,63.0,Male,Johnsonmouth,High,
52a4dac1-e01b-4d94-bd50-c3643054ed5b,41.0,Female,Barajasbury,High,
0705b468-0c54-4425-bd26-594d1aefe9b8,58.0,Male,Michaelfort,Low,
83e67ac8-6dd6-4dc9-b16c-eb05aa77e6e7,38.0,Male,North Stephanie,High,
51c78964-918f-4a61-a53e-44e5a8dbf5d1,40.0,Female,Davenportmouth,Medium,
13e694c9-f2e5-4136-ba96-5dec24916524,33.0,Male,Davidland,Low,
e056ede9-5395-4e30-8074-f8c48894cac3,26.0,Female,South Donald,High,2022-07-06
1dc5f546-688f-4243-9999-9549cac9068b,59.0,Female,Jacobsonberg,Medium,
b79db1bf-be94-444a-9c04-0e3a7280f3b5,61.0,Male,South Adamhaven,Low,
d351a939-0f64-41bb-91d3-5a90b091c928,55.0,Male,North Ericfurt,Low,
1223fb41-781f-4bbe-95ee-cfc4163ff736,70.0,Female,New Michaelchester,Medium,
eb263c61-e957-4ee6-92e0-b1fbb45b6412,38.0,Male,Lozanoview,High,
54528df9-215f-4d8c-a1f9-8826c0996108,67.0,Female,Burgessborough,High,
ed8f14ba-faec-47e1-9024-912204c49535,21.0,Female,Lake Allison,Low,
270506ea-c72f-4926-a9f4-e29ea53adb9f,48.0,Female,Dawnfort,Low,
8a679619-e249-4c00-8651-db6a461f177b,28.0,Female,Robertchester,High,
000c6bbd-533a-432d-922c-ab64197e71c5,25.0,Male,North Oliviaton,High,
095992d4-56e4-4756-b930-74f701363489,48.0,Male,Websterhaven,Medium,
4ff95c54-74b0-4b1d-b479-3220626e4782,49.0,Male,Craigchester,Low,
cc90dc03-ab3f-4c79-b0f4-17bec02f7058,29.0,Male,Goldentown,Low,
f364d099-7a13-4f0c-a2f4-8ed1078e22ae,52.0,Female,East Sherryberg,Medium,
9b24f754-cb7e-4601-a95e-a216796c6b82,67.0,Female,South Amanda,Low,
40d70488-aa98-4c83-8e41-b30adb59c2a4,34.0,Female,New Robert,Medium,
85d41d72-28c3-481d-91e9-4feb42eda376,43.0,Male,Huntland,Low,
8d1ea7d9-d58f-436c-b802-2ef8423b5eb1,55.0,Male,Cruztown,Medium,
e8798924-768e-47a2-8141-3fae4ec75096,67.0,Male,Paulton,Low,
b1a7462b-d9cc-4e1a-b2be-d630eb2b3152,37.0,Female,Christianview,Low,
0c6c6e4c-ef0a-4dae-a296-8bd4b01b13f7,64.0,Female,Lake Janet,High,
0047d8ce-a5bb-4db7-860f-6ff66e1cd060,40.0,Male,Mitchellview,Medium,
896ecf15-219a-4a9d-bbeb-0aeb2d0f7dc9,37.0,Male,Castillofort,Low,
41a1f2b8-4685-4f0e-a1ac-09fd44234559,53.0,Male,Port Elizabeth,High,
1f36bdfc-db69-4416-a391-a94c6c088697,40.0,Male,East Kathy,High,
28dad012-b308-4cd7-b60f-edb22f8a6022,33.0,Female,New Kylefurt,Medium,
3d1c948c-6af0-43b7-834b-0306f1679928,56.0,Male,Josephville,Medium,
c8411d2c-93ac-4dde-9e5f-f6a4b444a236,34.0,Female,Hoffmanfort,High,
58efacc2-449b-43b7-b0b1-eac8fc45e75e,65.0,Female,Grayberg,Medium,
1f5c5adc-e909-470d-b426-2e128b353d04,47.0,Female,Port Suzanneborough,Low,
1e061351-11f3-470c-905f-60f244516c43,20.0,Female,Sarahbury,Low,
da548c02-b512-4343-8819-4a2a6b7f062c,52.0,Male,Lake Jeffreyberg,High,
0b92f0ea-8d64-4815-9afd-4bbbb0f711b0,49.0,Male,Danielberg,High,
574f65fb-c9a3-49cd-87c0-c6beed1d13f2,32.0,Male,Lake Ryan,Low,
c051ca83-cdd9-4a6b-b4c0-c94b11cec250,27.0,Male,South Cameron,Medium,
181cfca3-5fbc-40fc-b4d6-a1a92a61ea51,53.0,Male,West Codymouth,Low,
8ecb60d8-2993-4586-b0cd-41309f3e559b,59.0,Male,Jamesberg,Low,
a767a5c2-a234-4009-91dd-3bd99ced0af9,29.0,Male,Sosaside,High,
a7bc85d1-01ff-447e-bf1b-4f6abcccef7b,49.0,Female,New Peggy,Low,
1ccb073f-2199-4254-833f-db7619187fb8,29.0,Female,North Racheltown,High,
6eb30284-1e44-4957-951e-7b2d415aca94,69.0,Female,Howardtown,High,
a5c35109-b63a-4613-9b18-c80d66ca62b8,56.0,Female,West Judithport,Low,
32c30314-8914-4cdc-8dbf-3101b123784c,33.0,Male,Williamton,High,
be291608-29a5-4143-a9dc-701f91ea3952,36.0,Female,Port Jenniferborough,High,
83b8546f-50a6-4b60-8dfc-78004cc0076c,59.0,Female,New Derekborough,Low,
c0cee417-560d-4fb2-92b1-36f931fc7e93,29.0,Male,Amandaton,Medium,
dd99eeea-0951-4a90-a235-e3a6cdc19fd7,70.0,Female,West Kevin,Low,
9da165b9-c803-45de-b8df-1c4fb275aa98,46.0,Female,Ruizville,Low,
0ba92110-710d-4647-a7bc-529cad2cda6a,42.0,Female,Jamesport,Medium,
3eccdcf9-e8ce-4e44-9f62-8bef88e70672,45.0,Female,North Raven,High,
3e9e7b2d-4e16-42b4-a43d-b85fec9fe940,41.0,Female,Port Jessefort,High,
32ac11aa-a64e-463e-a6f7-37ce1c10f2cf,43.0,Female,East Matthew,Low,
754c5fea-a425-41d2-b22e-0558edfd8a0f,62.0,Female,South Tristan,Low,
f5e94932-bd5a-4728-a4ae-731b458831ca,52.0,Male,Paulton,Low,
4fa0e136-dc82-4b63-b106-51c60fc5d47e,67.0,Female,Chenhaven,High,
b2b0b6b0-a92a-4c35-a1b8-bff5dc60b1aa,41.0,Male,South David,High,
ce23272e-6d3d-4dea-88ae-d2f1d95149a1,61.0,Male,Lake Dustin,Low,
d815c267-68e9-49c7-81b6-0d21a4065042,45.0,Male,West Kevinview,Medium,
7faf0e1c-69cf-40f8-aac6-2a048bb97b3b,45.0,Female,Reyesland,High,
0d54a00f-7e0e-45e3-804d-5a43044cfa0b,35.0,Male,North Mary,Medium,
f770e561-feaf-49f5-8a33-7dae0e80cb43,35.0,Male,Scottton,Low,
c948b688-1a1c-4d0d-828d-e130777f1fbd,52.0,Female,North Stephen,Medium,
d8e2fcc9-04bf-451d-9be7-e7ab9bf2bef8,61.0,Male,South Rhondafurt,Medium,
279f267c-0ce8-4bc5-9cdd-d62c39547afa,39.0,Female,Rebeccatown,High,
e923df5b-cfb9-4818-a97f-82d498868e91,29.0,Male,South Robert,Medium,
414ed0b8-6073-4896-8b41-7c94d9f6e953,20.0,Female,South Andrewview,Low,
4bc30b82-bb7c-4966-90ff-647df299681d,29.0,Male,North Christopherfort,Low,
5de3badd-ff40-4286-954a-e483b3d32dfe,32.0,Male,Christophertown,Low,
4cf833f0-9d6b-440b-9846-6d1c0fc613c0,38.0,Male,New Gailview,High,
b94b3531-591d-445c-b282-dcacb0baca5b,51.0,Female,Rayberg,Low,
407c3e47-8309-4423-a2bb-e025b3239745,61.0,Male,Kaylafort,Low,
78bee088-4d98-4eaf-ab74-cac78e41e898,63.0,Male,South Kevinmouth,High,
987867d2-c4a0-4679-9686-b0557c8c22ee,47.0,Female,South Nancyview,High,
78a56fdd-06de-4fd4-8afa-c2d8043f69fb,42.0,Female,East Sandratown,Medium,
9de43f63-9e0e-49d2-ab7c-64af1297eadc,42.0,Female,Michelefort,Low,
73406732-e0cc-4ae6-a03b-aed8ed40dbee,48.0,Female,North Natasha,High,
d2bf7d5a-7734-4e7d-bbc4-8d0b9c4c883c,48.0,Female,East Jennifer,Low,
bdfb63af-d1a7-412c-8d2d-f80f6a26420f,23.0,Male,Meganbury,Low,
14a794f8-2099-4aee-97e4-bdd3899994c6,65.0,Female,Port Kathleen,Medium,
8589dffb-16e7-48e1-b446-d90667e4dff6,21.0,Male,Lake Michelle,High,
d52df852-29d1-4156-8418-0e73ecb767cf,68.0,Female,Allenland,Medium,
24fce394-c68e-4c04-b884-393a6662dad7,50.0,Male,Kimberlyview,High,
cdd1c800-e04b-4df9-8682-c3207861cee4,40.0,Female,East Brittany,Low,
37c2adef-c273-4da9-a16b-a542116416cf,40.0,Female,New Christopherside,Medium,
52e263ef-2b36-497b-bc41-da90c9b9c1fa,52.0,Female,West Danny,Medium,
6804bcfe-0e24-497f-994f-cd37513a45cd,35.0,Male,Michaelbury,High,
354a6ac6-d9b6-4fe3-be3d-43f121f27aee,55.0,Male,Clinechester,Low,
ac397697-234e-4286-91d4-9e59a9c1e19c,64.0,Female,Laurieshire,High,
bafcfabe-cc0f-428a-a10b-090ac9b56933,64.0,Male,Hollychester,Medium,
b5915b1d-08f4-449d-a4c1-a7786309a084,42.0,Male,Lake Sara,Medium,
4f8ed517-538a-4c88-9d25-343ec3f8460e,43.0,Male,New Zacharyville,Low,
ae0b84ca-a55b-424d-a556-40e89db2e099,56.0,Male,North Tracyport,Low,
86f62a9f-e0c9-4904-a196-65218dc5cea5,57.0,Female,Flemingbury,Low,
9d6c7c0d-70eb-45cc-ac6d-bbdd88aabeee,62.0,Female,New Jennifer,Medium,
56fe3f0a-c1fe-4cfc-a986-658ebb6416e8,59.0,Female,North Joannechester,Low,
958b5999-943e-4d80-abeb-5fb285047fc0,34.0,Male,Zacharyfort,Medium,
f0fa23f8-ad7a-407d-a63f-d4fba28cf6ac,34.0,Female,Thompsonview,High,
